Parameter Name,Latitude,Longitude,Sample Collection Start Time,ppm,forest,open_land,water,wetland,transitional,urban_public_institution,commercial,transportation,crop_land,medium_density_residential,industrial,outdoor_temperature,solar_radiation,wind_speed_resultant
SO2,40.620278,-75.363333,1.0,0.014936429,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.27,0.14,48.713992,0.2883046,4.763196199999999
SO2,40.676667,-75.216667,1.0,0.011637172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,64.31325205769232,0.2883046,4.763196199999999
SO2,40.688062,-75.491561,1.0,0.00620996,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.08,0.28,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.456944,-77.165556,1.0,0.004689187,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.978333,-75.097222,1.0,0.016685237,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.21,64.31325205769232,0.2883046,4.763196199999999
SO2,39.885113,-75.230459,1.0,0.009777778,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.43,0.0,0.02,0.4,64.31325205769232,0.2883046,4.763196199999999
SO2,39.91678,-75.188513,1.0,0.022411088,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.46,0.0,0.06,0.16,64.31325205769232,0.2883046,4.763196199999999
SO2,39.91678,-75.188513,1.0,0.018222171000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.46,0.0,0.06,0.16,64.31325205769232,0.2883046,4.763196199999999
SO2,39.907891,-75.149066,1.0,0.021011347000000003,0.0,0.0,0.0,0.24,0.16,0.0,0.145,0.38,0.0,0.0,0.075,64.31325205769232,0.2883046,4.763196199999999
SO2,39.907891,-75.149066,1.0,0.01427399,0.0,0.0,0.0,0.24,0.16,0.0,0.145,0.38,0.0,0.0,0.075,64.31325205769232,0.2883046,4.763196199999999
SO2,39.94678,-75.163511,1.0,0.023832167999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.236666666667,0.0,0.0,0.526666666667,0.236666666667,64.31325205769232,0.2883046,4.763196199999999
SO2,39.94678,-75.163511,1.0,0.017072043000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.236666666667,0.0,0.0,0.526666666667,0.236666666667,64.31325205769232,0.2883046,4.763196199999999
SO2,39.957335,-75.172679,1.0,0.016759611,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,0.33333333333299997,64.31325205769232,0.2883046,4.763196199999999
SO2,40.008889,-75.09778,1.0,0.016778658000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.35,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.049616,-75.240822,1.0,0.014481636,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.28,0.51,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.002335,-75.219903,1.0,0.01938248,0.0,0.0,0.210526315789,0.0,0.0,0.0,0.438596491228,0.0,0.0,0.035087719298199996,0.315789473684,64.31325205769232,0.2883046,4.763196199999999
SO2,40.0764,-75.011549,1.0,0.010898235,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.91,0.0,0.0,0.045,64.31325205769232,0.2883046,4.763196199999999
SO2,40.010668,-75.151565,1.0,0.015891341,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.86,0.02,64.31325205769232,0.2883046,4.763196199999999
SO2,40.146667,-79.902222,1.0,0.015773119,0.01,0.0,0.23,0.0,0.0,0.0,0.0,0.17,0.0,0.21,0.38,46.544701,0.2883046,4.763196199999999
SO2,40.165023,-79.862262,1.0,0.024155682,0.06,0.0,0.28,0.0,0.11,0.0,0.0,0.0,0.0,0.17,0.38,64.31325205769232,0.2883046,4.763196199999999
SO2,40.551686,-79.759757,1.0,0.015038066999999999,0.2,0.0,0.12,0.0,0.0,0.0,0.2,0.0,0.0,0.15,0.33,64.31325205769232,0.2883046,4.763196199999999
SO2,39.965278,-76.699444,1.0,0.012475554,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.57,0.42,49.98138400000001,0.2883046,4.763196199999999
SO2,41.832322,-71.416445,1.0,0.013829321,0.0,0.0,0.0,0.0,0.0,0.0,0.33823529411799996,0.39705882352899996,0.0,0.14705882352900002,0.117647058824,64.31325205769232,0.2883046,4.763196199999999
SO2,41.825556,-71.405278,1.0,0.013782157,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.02,0.0,0.05,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,41.820933,-71.407557,1.0,0.015483895,0.0,0.0,0.04,0.0,0.0,0.0,0.72,0.12,0.0,0.0,0.12,64.31325205769232,0.2883046,4.763196199999999
