,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
89,53,53,29,88374,5,47.1864,-122.4517,WGS84,OC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.35077800000000003,1.116729,6.585,2016-01-01 00:00,1.4809999999999999,2016-01-07 00:00,0.922,2016-01-25 00:00,0.767,2016-03-19 00:00,,,,,6.585,6.585,1.4809999999999999,0.767,0.23399999999999999,0.036000000000000004,0.0,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
90,53,53,29,88375,5,47.1864,-122.4517,WGS84,OC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.640444,0.9606129999999999,5.707999999999999,2016-01-01 00:00,1.666,2016-01-07 00:00,1.53,2016-03-19 00:00,1.347,2016-02-24 00:00,,,,,5.707999999999999,5.707999999999999,1.666,1.347,0.8370000000000001,0.341,0.152,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
91,53,53,29,88376,5,47.1864,-122.4517,WGS84,OC3 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.985778,0.896983,4.438,2016-01-01 00:00,3.247,2016-01-07 00:00,2.2880000000000003,2016-03-19 00:00,2.2230000000000003,2016-01-25 00:00,,,,,4.438,4.438,3.247,2.2230000000000003,1.103,0.669,0.307,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
92,53,53,29,88377,5,47.1864,-122.4517,WGS84,OC4 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.5513060000000001,0.612867,2.843,2016-01-01 00:00,2.522,2016-01-07 00:00,1.261,2016-01-25 00:00,1.2570000000000001,2016-02-24 00:00,,,,,2.843,2.843,2.522,1.2570000000000001,0.604,0.34600000000000003,0.135,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
93,53,53,29,88378,5,47.1864,-122.4517,WGS84,OP CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.150417,0.450953,2.7510000000000003,2016-01-01 00:00,0.233,2016-04-12 00:00,0.18,2016-05-06 00:00,0.17300000000000001,2016-07-17 00:00,,,,,2.7510000000000003,2.7510000000000003,0.233,0.17300000000000001,0.133,0.1,0.0,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
94,53,53,29,88379,5,47.1864,-122.4517,WGS84,OP PM2.5 LC TOT,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A TOT w/CSN urban adjustment,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.3285,0.6577689999999999,4.062,2016-01-01 00:00,0.649,2016-03-19 00:00,0.5670000000000001,2016-03-31 00:00,0.532,2016-04-18 00:00,,,,,4.062,4.062,0.649,0.532,0.26899999999999996,0.19899999999999998,0.064,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
95,53,53,29,88380,5,47.1864,-122.4517,WGS84,EC CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - EC1+EC2+EC3-(OP(TOR))=(88383+88384+88385-88378)),2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.660111,0.7393270000000001,3.4610000000000003,2016-01-01 00:00,2.822,2016-01-07 00:00,1.71,2016-03-31 00:00,1.3980000000000001,2016-03-19 00:00,,,,,3.4610000000000003,3.4610000000000003,2.822,1.3980000000000001,0.762,0.39399999999999996,0.146,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
96,53,53,29,88381,5,47.1864,-122.4517,WGS84,EC PM2.5 LC TOT,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - EC1+EC2+EC3-(OP(TOT))=(88329+88330+88331-88379),2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.48202799999999996,0.5897789999999999,2.822,2016-01-07 00:00,2.15,2016-01-01 00:00,1.3840000000000001,2016-01-25 00:00,1.143,2016-03-31 00:00,,,,,2.822,2.822,2.15,1.143,0.574,0.309,0.08800000000000001,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
97,53,53,29,88382,5,47.1864,-122.4517,WGS84,OC PM2.5 LC TOT,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - OC1+OC2+OC3+OC4+(OP(TOT))=(88324+88325+88326+88327+88379),2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,2.771528,4.033859,23.58785,2016-01-01 00:00,8.867569999999999,2016-01-07 00:00,6.2952699999999995,2016-03-19 00:00,5.44784,2016-02-24 00:00,,,,,23.58785,23.58785,8.867569999999999,5.44784,2.9239,1.48935,0.62251,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
98,53,53,29,88383,5,47.1864,-122.4517,WGS84,EC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.75771,1.069914,6.20779,2016-01-01 00:00,2.77372,2016-01-07 00:00,1.65609,2016-03-31 00:00,1.33057,2016-01-25 00:00,,,,,6.20779,6.20779,2.77372,1.33057,0.7912899999999999,0.39899,0.19912,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
99,53,53,29,88384,5,47.1864,-122.4517,WGS84,EC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.052614999999999995,0.025494,0.11199,2016-03-19 00:00,0.10801,2016-04-18 00:00,0.09763,2016-04-12 00:00,0.09394,2016-02-24 00:00,,,,,0.11199,0.11199,0.10801,0.09394,0.06394,0.05322,0.022109999999999998,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
100,53,53,29,88385,5,47.1864,-122.4517,WGS84,EC3 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.000183,0.00103,0.00618,2016-01-07 00:00,0.00041,2016-01-19 00:00,0.0,2016-01-01 00:00,0.0,2016-01-13 00:00,,,,,0.00618,0.00618,0.00041,0.0,0.0,0.0,0.0,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
101,53,53,29,88388,5,47.1864,-122.4517,WGS84,OP CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE TOT,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.3285,0.6577689999999999,4.062,2016-01-01 00:00,0.649,2016-03-19 00:00,0.5670000000000001,2016-03-31 00:00,0.532,2016-04-18 00:00,,,,,4.062,4.062,0.649,0.532,0.26899999999999996,0.19899999999999998,0.064,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
102,53,53,29,88403,5,47.1864,-122.4517,WGS84,Sulfate PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Nylon - Ion Chromatography,2016,Micrograms/cubic meter (LC),No Events,36,59,N,36,61,0,0,,,Certification not required,0,0.467222,0.572372,3.47,2016-01-01 00:00,1.06,2016-04-18 00:00,0.98,2016-01-07 00:00,0.71,2016-07-29 00:00,,,,,3.47,3.47,1.06,0.71,0.57,0.41,0.1,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-17,[  47.1864 -122.4517],"{'Commercial and Services': 0.08181818181818182, 'Residential': 0.9090909090909091, 'Mixed urban or built-up land': 0.00909090909090909}"
103,53,53,31,11203,1,47.2656,-122.3858,WGS84,Light scatter,1 HOUR,,Observed Values,Ecotech M9003/Aurora - Nephelometry,2016,Beta Scatter,No Events,7636,87,Y,317,366,0,1148,,,Certification not required,0,0.215506,0.254331,10.6,2016-07-04 21:00,8.8,2016-07-04 22:00,6.0,2016-07-04 20:00,4.0,2016-07-04 23:00,,,,,1.0,0.8,0.6,0.4,0.3,0.2,0.1,TACOMA - ALEXANDER AVE,"2301 ALEXANDER AVE, TACOMA, WA",Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.2656 -122.3858],"{'Streams and canals': 0.22, 'Industrial': 0.56, 'Other urban or built-up land': 0.17, 'Mixed rangeland': 0.05}"
104,53,53,31,88502,4,47.2656,-122.3858,WGS84,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,Correlated Ecotech M9003/ Aurora - Nephelometry,2016,Micrograms/cubic meter (LC),No Events,7636,87,Y,317,366,0,1148,,,Certification not required,0,6.144971,5.7151190000000005,241.5,2016-07-04 21:00,200.0,2016-07-04 22:00,137.2,2016-07-04 20:00,91.7,2016-07-04 23:00,,,,,23.5,19.7,14.0,10.6,7.2,4.9,2.6,TACOMA - ALEXANDER AVE,"2301 ALEXANDER AVE, TACOMA, WA",Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.2656 -122.3858],"{'Streams and canals': 0.22, 'Industrial': 0.56, 'Other urban or built-up land': 0.17, 'Mixed rangeland': 0.05}"
105,53,53,31,88502,4,47.2656,-122.3858,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2016,Micrograms/cubic meter (LC),No Events,317,87,N,317,366,0,0,,,Certification not required,0,6.101577,3.7453809999999996,34.1,2016-07-04 00:00,26.1,2016-01-01 00:00,23.1,2016-01-02 00:00,22.0,2016-01-07 00:00,,,,,22.0,17.7,13.0,9.7,6.9,5.3,3.1,TACOMA - ALEXANDER AVE,"2301 ALEXANDER AVE, TACOMA, WA",Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.2656 -122.3858],"{'Streams and canals': 0.22, 'Industrial': 0.56, 'Other urban or built-up land': 0.17, 'Mixed rangeland': 0.05}"
106,53,53,1016,61101,1,47.304444000000004,-122.412,WGS84,Wind Speed - Scalar,1 HOUR,,Observed Values,Instrumental - RM Young Sonic Anemometer 85004,2016,Knots,No Events,8778,100,Y,366,366,0,6,,,Certification not required,0,5.751538,2.8969840000000002,23.4,2016-03-13 12:00,21.7,2016-03-01 15:00,21.6,2016-03-13 13:00,21.4,2016-12-20 07:00,,,,,14.2,13.2,11.3,9.7,7.4,5.2,2.5,TACOMA - TOWER DR,5225 TOWER DRIVE NE,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.304444 -122.412   ],{'Deciduous forest land': 1.0}
107,53,53,1016,61102,1,47.304444000000004,-122.412,WGS84,Wind Direction - Scalar,1 HOUR,,Observed Values,Instrumental - RM Young Sonic Anemometer 85004,2016,Degrees Compass,No Events,8778,100,Y,366,366,0,6,,,Certification not required,0,166.019936,99.031481,359.0,2016-01-19 13:00,359.0,2016-01-20 22:00,359.0,2016-02-17 06:00,359.0,2016-02-23 14:00,,,,,358.0,356.0,345.0,278.0,228.0,187.0,16.0,TACOMA - TOWER DR,5225 TOWER DRIVE NE,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.304444 -122.412   ],{'Deciduous forest land': 1.0}
108,53,53,1016,61103,1,47.304444000000004,-122.412,WGS84,Wind Speed - Resultant,1 HOUR,,Observed Values,RM Young Ultrasonic Wind Sensor model 85004 - Vector Average Data Logger,2016,Knots,No Events,8778,100,Y,366,366,0,6,,,Certification not required,0,5.459968,2.9161349999999997,22.6,2016-03-13 12:00,20.9,2016-03-01 15:00,20.9,2016-12-20 07:00,20.8,2016-03-13 13:00,,,,,13.8,12.8,10.9,9.5,7.1,4.9,2.2,TACOMA - TOWER DR,5225 TOWER DRIVE NE,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.304444 -122.412   ],{'Deciduous forest land': 1.0}
109,53,53,1016,61104,1,47.304444000000004,-122.412,WGS84,Wind Direction - Resultant,1 HOUR,,Observed Values,RM Young Ultrasonic Wind Sensor model 85004 - Vector Average Data Logger,2016,Degrees Compass,No Events,8778,100,Y,366,366,0,6,,,Certification not required,0,195.27420800000002,96.18459200000001,360.0,2016-01-07 15:00,360.0,2016-02-25 09:00,360.0,2016-03-09 12:00,360.0,2016-05-02 09:00,,,,,356.0,353.0,348.0,340.0,247.0,203.0,31.0,TACOMA - TOWER DR,5225 TOWER DRIVE NE,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.304444 -122.412   ],{'Deciduous forest land': 1.0}
110,53,53,1016,62101,1,47.304444000000004,-122.412,WGS84,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2016,Degrees Fahrenheit,No Events,8778,100,Y,366,366,0,6,,,Certification not required,0,52.520164,9.984179,86.0,2016-06-05 17:00,86.0,2016-08-20 15:00,86.0,2016-08-26 16:00,86.0,2016-08-26 17:00,,,,,78.0,75.0,70.0,66.0,59.0,52.0,40.0,TACOMA - TOWER DR,5225 TOWER DRIVE NE,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.304444 -122.412   ],{'Deciduous forest land': 1.0}
111,53,53,1018,11203,1,47.14,-122.3003,WGS84,Light scatter,1 HOUR,,Observed Values,Ecotech M9003/Aurora - Nephelometry,2016,Beta Scatter,No Events,8739,99,Y,365,366,0,28,,,Certification not required,0,0.20127,0.186527,2.0,2016-01-01 01:00,2.0,2016-07-04 21:00,1.9,2016-01-01 00:00,1.9,2016-01-01 02:00,,,,,0.9,0.8,0.6,0.4,0.3,0.2,0.0,PUYALLUP - 128TH ST,9616 128TH ST E,Washington,Pierce,South Hill,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.14   -122.3003],"{'Residential': 0.5148514851485149, 'Other urban or built-up land': 0.26732673267326734, 'Mixed forest land': 0.06930693069306931, 'Evergreen forest land': 0.13861386138613863, 'Strip mines, quarries and gravel pits': 0.009900990099009901}"
112,53,53,1018,88502,4,47.14,-122.3003,WGS84,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,Correlated Ecotech M9003/ Aurora - Nephelometry,2016,Micrograms/cubic meter (LC),No Events,8739,99,Y,365,366,0,28,,,Certification not required,0,4.798421,4.740653,51.2,2016-01-01 01:00,50.8,2016-07-04 21:00,49.6,2016-01-01 00:00,49.0,2016-01-01 02:00,,,,,23.2,19.9,14.3,10.2,6.0,3.5,0.8,PUYALLUP - 128TH ST,9616 128TH ST E,Washington,Pierce,South Hill,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.14   -122.3003],"{'Residential': 0.5148514851485149, 'Other urban or built-up land': 0.26732673267326734, 'Mixed forest land': 0.06930693069306931, 'Evergreen forest land': 0.13861386138613863, 'Strip mines, quarries and gravel pits': 0.009900990099009901}"
113,53,53,1018,88502,4,47.14,-122.3003,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2016,Micrograms/cubic meter (LC),No Events,365,100,Y,365,366,0,0,,,Certification not required,0,4.751780999999999,3.6230910000000005,24.8,2016-01-01 00:00,21.6,2016-01-02 00:00,19.3,2016-12-18 00:00,19.1,2016-01-05 00:00,,,,,19.1,16.5,12.0,8.9,5.8,4.0,1.4,PUYALLUP - 128TH ST,9616 128TH ST E,Washington,Pierce,South Hill,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.14   -122.3003],"{'Residential': 0.5148514851485149, 'Other urban or built-up land': 0.26732673267326734, 'Mixed forest land': 0.06930693069306931, 'Evergreen forest land': 0.13861386138613863, 'Strip mines, quarries and gravel pits': 0.009900990099009901}"
0,53,53,1010,85101,1,46.758379999999995,-122.12428999999999,WGS84,PM10 - LC,24 HOUR,,Observed Values,"IMPROVE Module D with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2016,Micrograms/cubic meter (LC),No Events,47,39,N,47,122,0,4,,,Certification not required,0,3.635362,2.3102549999999997,9.334,2016-04-09 00:00,8.029,2016-05-06 00:00,7.593,2016-04-18 00:00,7.372000000000001,2016-04-21 00:00,,,,,9.334,9.334,7.593,7.2010000000000005,5.367999999999999,3.0380000000000003,1.083,"Mount Rainier National Park, Tahoma Woods","MOUNT RAINIER NP, TAHOMA WOODS ADMIN",Washington,Pierce,,"Seattle-Tacoma-Bellevue, WA",2017-04-25,[  46.75838 -122.12429],"{'Mixed forest land': 0.83, 'Evergreen forest land': 0.17}"
1,53,53,1010,88103,1,46.758379999999995,-122.12428999999999,WGS84,Arsenic PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,47,39,N,47,122,0,4,,,Certification not required,0,0.000128,0.000337,0.001,2016-01-01 00:00,0.001,2016-04-03 00:00,0.001,2016-04-09 00:00,0.001,2016-05-06 00:00,,,,,0.001,0.001,0.001,0.001,0.0,0.0,0.0,"Mount Rainier National Park, Tahoma Woods","MOUNT RAINIER NP, TAHOMA WOODS ADMIN",Washington,Pierce,,"Seattle-Tacoma-Bellevue, WA",2017-04-25,[  46.75838 -122.12429],"{'Mixed forest land': 0.83, 'Evergreen forest land': 0.17}"
2,53,53,1010,88104,1,46.758379999999995,-122.12428999999999,WGS84,Aluminum PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,47,39,N,47,122,0,4,,,Certification not required,0,0.014106,0.021062,0.11699999999999999,2016-04-18 00:00,0.055999999999999994,2016-04-21 00:00,0.052000000000000005,2016-04-06 00:00,0.048,2016-05-12 00:00,,,,,0.11699999999999999,0.11699999999999999,0.052000000000000005,0.043,0.018000000000000002,0.006999999999999999,-0.001,"Mount Rainier National Park, Tahoma Woods","MOUNT RAINIER NP, TAHOMA WOODS ADMIN",Washington,Pierce,,"Seattle-Tacoma-Bellevue, WA",2017-04-25,[  46.75838 -122.12429],"{'Mixed forest land': 0.83, 'Evergreen forest land': 0.17}"
3,53,53,1010,88109,1,46.758379999999995,-122.12428999999999,WGS84,Bromine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,47,39,N,47,122,0,4,,,Certification not required,0,0.0008939999999999999,0.00084,0.003,2016-04-09 00:00,0.003,2016-04-27 00:00,0.002,2016-03-31 00:00,0.002,2016-04-21 00:00,,,,,0.003,0.003,0.002,0.002,0.001,0.001,0.0,"Mount Rainier National Park, Tahoma Woods","MOUNT RAINIER NP, TAHOMA WOODS ADMIN",Washington,Pierce,,"Seattle-Tacoma-Bellevue, WA",2017-04-25,[  46.75838 -122.12429],"{'Mixed forest land': 0.83, 'Evergreen forest land': 0.17}"
4,53,53,1010,88111,1,46.758379999999995,-122.12428999999999,WGS84,Calcium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,47,39,N,47,122,0,4,,,Certification not required,0,0.010149,0.009923999999999999,0.051,2016-04-18 00:00,0.027999999999999997,2016-04-06 00:00,0.027000000000000003,2016-04-09 00:00,0.026000000000000002,2016-04-21 00:00,,,,,0.051,0.051,0.027000000000000003,0.022000000000000002,0.016,0.006999999999999999,0.001,"Mount Rainier National Park, Tahoma Woods","MOUNT RAINIER NP, TAHOMA WOODS ADMIN",Washington,Pierce,,"Seattle-Tacoma-Bellevue, WA",2017-04-25,[  46.75838 -122.12429],"{'Mixed forest land': 0.83, 'Evergreen forest land': 0.17}"
5,53,53,1010,88112,1,46.758379999999995,-122.12428999999999,WGS84,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,47,39,N,47,122,0,4,,,Certification not required,0,0.0,0.0,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mount Rainier National Park, Tahoma Woods","MOUNT RAINIER NP, TAHOMA WOODS ADMIN",Washington,Pierce,,"Seattle-Tacoma-Bellevue, WA",2017-04-25,[  46.75838 -122.12429],"{'Mixed forest land': 0.83, 'Evergreen forest land': 0.17}"
6,53,53,1010,88114,1,46.758379999999995,-122.12428999999999,WGS84,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,47,39,N,47,122,0,4,,,Certification not required,0,0.00025499999999999996,0.00044100000000000004,0.001,2016-01-01 00:00,0.001,2016-01-16 00:00,0.001,2016-02-06 00:00,0.001,2016-03-31 00:00,,,,,0.001,0.001,0.001,0.001,0.001,0.0,0.0,"Mount Rainier National Park, Tahoma Woods","MOUNT RAINIER NP, TAHOMA WOODS ADMIN",Washington,Pierce,,"Seattle-Tacoma-Bellevue, WA",2017-04-25,[  46.75838 -122.12429],"{'Mixed forest land': 0.83, 'Evergreen forest land': 0.17}"
7,53,53,1010,88115,1,46.758379999999995,-122.12428999999999,WGS84,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,47,39,N,47,122,0,4,,,Certification not required,0,0.04917,0.099771,0.513,2016-03-10 00:00,0.313,2016-01-28 00:00,0.301,2016-05-09 00:00,0.209,2016-02-06 00:00,,,,,0.513,0.513,0.301,0.138,0.040999999999999995,0.005,0.001,"Mount Rainier National Park, Tahoma Woods","MOUNT RAINIER NP, TAHOMA WOODS ADMIN",Washington,Pierce,,"Seattle-Tacoma-Bellevue, WA",2017-04-25,[  46.75838 -122.12429],"{'Mixed forest land': 0.83, 'Evergreen forest land': 0.17}"
