,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
0,13,9,1,11101,1,33.153413,-83.23569,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,42,69,N,42,61,0,0,,,Certification not required,0,41.261905,17.611055,79.0,1980-08-01 00:00,78.0,1980-07-14 00:00,75.0,1980-06-14 00:00,68.0,1980-07-08 00:00,,,,,79.0,79.0,75.0,65.0,58.0,36.0,24.0,,BALDWIN CO AIRPORT,Georgia,Baldwin,Milledgeville,"Milledgeville, GA",2010-04-25,[ 33.153413 -83.23569 ],"{'Residential': 0.11731843575418995, 'Reservoirs': 0.13966480446927373, 'Transportation, communications and services': 0.18435754189944134, 'Evergreen forest land': 0.5586592178770949}"
1,13,9,1,42401,1,33.153413,-83.23569,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,2194,25,N,88,366,0,0,2.0,,Certification not required,0,16.539773,23.535351000000002,144.9,1980-10-07 13:00,139.9,1980-10-31 16:00,59.8,1980-11-01 13:00,57.5,1980-11-06 13:00,,,,,144.9,139.9,49.9,35.0,19.8,7.6,4.9,,BALDWIN CO AIRPORT,Georgia,Baldwin,Milledgeville,"Milledgeville, GA",2013-02-16,[ 33.153413 -83.23569 ],"{'Residential': 0.11731843575418995, 'Reservoirs': 0.13966480446927373, 'Transportation, communications and services': 0.18435754189944134, 'Evergreen forest land': 0.5586592178770949}"
2,13,9,1,42401,1,33.153413,-83.23569,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,2194,25,N,88,366,0,0,,,Certification not required,0,6.134822,7.330660000000001,144.9,1980-10-07 13:00,144.9,1980-10-07 14:00,139.9,1980-10-31 16:00,94.9,1980-10-31 17:00,,,,,32.4,19.8,9.9,4.9,4.9,4.9,4.9,,BALDWIN CO AIRPORT,Georgia,Baldwin,Milledgeville,"Milledgeville, GA",2013-02-16,[ 33.153413 -83.23569 ],"{'Residential': 0.11731843575418995, 'Reservoirs': 0.13966480446927373, 'Transportation, communications and services': 0.18435754189944134, 'Evergreen forest land': 0.5586592178770949}"
3,13,9,1,42401,1,33.153413,-83.23569,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,88,24,N,88,366,0,0,0.0,,Certification not required,0,6.2329550000000005,3.096521,27.5,1980-10-07 00:00,17.8,1980-10-31 00:00,13.1,1980-12-12 00:00,11.5,1980-12-31 00:00,,,,,27.5,17.8,10.7,8.3,6.4,5.0,4.9,,BALDWIN CO AIRPORT,Georgia,Baldwin,Milledgeville,"Milledgeville, GA",2013-02-16,[ 33.153413 -83.23569 ],"{'Residential': 0.11731843575418995, 'Reservoirs': 0.13966480446927373, 'Transportation, communications and services': 0.18435754189944134, 'Evergreen forest land': 0.5586592178770949}"
4,13,9,1,42401,1,33.153413,-83.23569,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,660,23,N,87,366,0,0,,0.0,Certification not required,0,6.151515,6.804146,110.7,1980-10-07 14:00,99.8,1980-10-31 17:00,69.0,1980-10-07 17:00,38.3,1980-11-06 14:00,,,,,26.5,20.6,10.7,7.4,4.9,4.9,4.9,,BALDWIN CO AIRPORT,Georgia,Baldwin,Milledgeville,"Milledgeville, GA",2013-02-16,[ 33.153413 -83.23569 ],"{'Residential': 0.11731843575418995, 'Reservoirs': 0.13966480446927373, 'Transportation, communications and services': 0.18435754189944134, 'Evergreen forest land': 0.5586592178770949}"
0,13,15,1,11101,1,34.176764,-84.78688199999999,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,57,93,Y,57,61,0,0,,,Certification not required,0,56.263158,20.422787,106.0,1980-08-07 00:00,103.0,1980-08-01 00:00,95.0,1980-04-21 00:00,89.0,1980-07-02 00:00,,,,,106.0,103.0,95.0,87.0,68.0,52.0,33.0,,FIRE STATION #2 MOON STREET,Georgia,Bartow,Cartersville,"Atlanta-Sandy Springs-Roswell, GA",2010-04-25,[ 34.176764 -84.786882],"{'Commercial and Services': 0.18, 'Residential': 0.45, 'Transportation, communications and services': 0.23, 'Strip mines, quarries and gravel pits': 0.14}"
0,13,21,1,11101,1,32.915415,-83.704624,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,0,,,Certification not required,0,50.272727,21.307671,119.0,1980-05-27 00:00,92.0,1980-07-14 00:00,91.0,1980-07-02 00:00,88.0,1980-06-02 00:00,,,,,119.0,92.0,91.0,85.0,61.0,45.0,28.0,,4499 RIVERSIDE DRIVE MACON GA,Georgia,Bibb,Not in a city,"Macon, GA",2010-04-25,[ 32.915415 -83.704624],"{'Evergreen forest land': 0.36752136752136755, 'Transportation, communications and services': 0.48717948717948717, 'Mixed forest land': 0.1452991452991453}"
1,13,21,1,42401,1,32.915415,-83.704624,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,8131,93,Y,338,366,0,0,4.0,,Certification not required,0,12.244675,13.697839000000002,114.8,1980-02-14 12:00,94.9,1980-02-07 14:00,87.3,1980-05-15 14:00,69.8,1980-11-25 14:00,,,,,85.0,64.8,35.0,24.7,12.5,7.6,4.9,,4499 RIVERSIDE DRIVE MACON GA,Georgia,Bibb,Not in a city,"Macon, GA",2013-02-16,[ 32.915415 -83.704624],"{'Evergreen forest land': 0.36752136752136755, 'Transportation, communications and services': 0.48717948717948717, 'Mixed forest land': 0.1452991452991453}"
2,13,21,1,42401,1,32.915415,-83.704624,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,8131,93,Y,338,366,0,0,,,Certification not required,0,5.9367849999999995,4.756245,114.8,1980-02-14 12:00,94.9,1980-02-07 14:00,90.0,1980-02-07 15:00,90.0,1980-02-14 14:00,,,,,24.7,14.8,9.9,7.6,4.9,4.9,4.9,,4499 RIVERSIDE DRIVE MACON GA,Georgia,Bibb,Not in a city,"Macon, GA",2013-02-16,[ 32.915415 -83.704624],"{'Evergreen forest land': 0.36752136752136755, 'Transportation, communications and services': 0.48717948717948717, 'Mixed forest land': 0.1452991452991453}"
3,13,21,1,42401,1,32.915415,-83.704624,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,338,92,Y,338,366,0,0,0.0,,Certification not required,0,5.892899,2.304185,29.7,1980-02-07 00:00,25.2,1980-02-14 00:00,17.3,1980-05-15 00:00,12.3,1980-07-29 00:00,,,,,12.3,11.4,9.4,8.1,5.8,5.0,4.9,,4499 RIVERSIDE DRIVE MACON GA,Georgia,Bibb,Not in a city,"Macon, GA",2013-02-16,[ 32.915415 -83.704624],"{'Evergreen forest land': 0.36752136752136755, 'Transportation, communications and services': 0.48717948717948717, 'Mixed forest land': 0.1452991452991453}"
4,13,21,1,42401,1,32.915415,-83.704624,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,2662,91,Y,334,366,0,0,,0.0,Certification not required,0,5.9221260000000004,4.178412000000001,96.6,1980-02-14 14:00,72.3,1980-05-15 14:00,71.5,1980-02-07 14:00,66.6,1980-02-13 20:00,,,,,19.9,16.4,10.7,7.4,4.9,4.9,4.9,,4499 RIVERSIDE DRIVE MACON GA,Georgia,Bibb,Not in a city,"Macon, GA",2013-02-16,[ 32.915415 -83.704624],"{'Evergreen forest land': 0.36752136752136755, 'Transportation, communications and services': 0.48717948717948717, 'Mixed forest land': 0.1452991452991453}"
5,13,21,6,11101,1,32.886527,-83.674624,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,57,93,Y,57,61,0,0,,,Certification not required,0,49.824560999999996,16.750397,80.0,1980-04-21 00:00,79.0,1980-07-14 00:00,78.0,1980-04-03 00:00,78.0,1980-06-14 00:00,,,,,80.0,79.0,78.0,75.0,62.0,49.0,29.0,,FIRE STATION #11 3020 RIVERSIDE DR,Georgia,Bibb,Macon,"Macon, GA",2010-04-25,[ 32.886527 -83.674624],"{'Commercial and Services': 0.17073170731707318, 'Residential': 0.18292682926829268, 'Transportation, communications and services': 0.4817073170731707, 'Mixed forest land': 0.16463414634146342}"
6,13,21,7,11101,1,32.777454999999996,-83.64109599999999,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,61,100,Y,61,61,0,0,,,Certification not required,0,62.459016000000005,21.696062,131.0,1980-12-05 00:00,101.0,1980-06-14 00:00,100.0,1980-11-11 00:00,98.0,1980-02-15 00:00,,,,,131.0,101.0,98.0,87.0,78.0,61.0,39.0,Macon-Alllied,"Allied Chemical, 600 Guy Paine Road, Macon, Georgia 31206",Georgia,Bibb,Macon,"Macon, GA",2010-04-25,[ 32.777455 -83.641096],{'Industrial': 1.0}
7,13,21,7,42602,3,32.777454999999996,-83.64109599999999,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,52,85,Y,52,61,0,0,,,Certification not required,0,18.923077,10.066516,48.8,1980-12-05 00:00,45.4,1980-02-03 00:00,37.7,1980-11-11 00:00,37.1,1980-07-26 00:00,,,,,48.8,45.4,37.7,30.9,24.3,18.0,8.3,Macon-Alllied,"Allied Chemical, 600 Guy Paine Road, Macon, Georgia 31206",Georgia,Bibb,Macon,"Macon, GA",2012-09-19,[ 32.777455 -83.641096],{'Industrial': 1.0}
8,13,21,8,11101,1,32.809584,-83.644347,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,0,,,Certification not required,0,62.454544999999996,24.568738,124.0,1980-08-07 00:00,118.0,1980-06-14 00:00,106.0,1980-07-02 00:00,104.0,1980-06-02 00:00,,,,,124.0,118.0,106.0,102.0,74.0,59.0,35.0,,FIRE STATION #5 2285 SECOND ST,Georgia,Bibb,Macon,"Macon, GA",2010-04-25,[ 32.809584 -83.644347],"{'Commercial and Services': 0.26, 'Residential': 0.67, 'Other urban or built-up land': 0.07}"
9,13,21,10,11101,1,32.842639,-83.628235,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,59,97,Y,59,61,0,0,,,Certification not required,0,58.457627,21.141006,106.0,1980-06-02 00:00,104.0,1980-08-07 00:00,99.0,1980-06-14 00:00,93.0,1980-07-08 00:00,,,,,106.0,104.0,99.0,91.0,70.0,57.0,32.0,,"BUS BARN, 815 RIVERSIDE DR.",Georgia,Bibb,Macon,"Macon, GA",2010-04-25,[ 32.842639 -83.628235],"{'Commercial and Services': 0.81, 'Residential': 0.03, 'Other urban or built-up land': 0.05, 'Transportation, communications and services': 0.11}"
10,13,21,11,11101,1,32.825972,-83.56573399999999,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,46,75,Y,46,61,0,0,,,Certification not required,0,46.565217,17.733399,101.0,1980-07-08 00:00,85.0,1980-06-14 00:00,72.0,1980-07-02 00:00,70.0,1980-05-27 00:00,,,,,101.0,101.0,72.0,68.0,59.0,43.0,29.0,,AIRPORT RD.,Georgia,Bibb,Macon,"Macon, GA",2010-04-25,[ 32.825972 -83.565734],"{'Residential': 0.05, 'Transportation, communications and services': 0.82, 'Evergreen forest land': 0.13}"
0,13,39,1,11101,1,30.844124,-81.55232,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,44,72,N,44,61,0,0,,,Certification not required,0,33.931818,12.318256,61.0,1980-03-16 00:00,60.0,1980-06-14 00:00,59.0,1980-07-14 00:00,57.0,1980-06-08 00:00,,,,,61.0,61.0,59.0,55.0,40.0,33.0,21.0,,"KINGSLAND,CROOKED RIVER STATE PARK",Georgia,Camden,Not in a city,"St. Marys, GA",2010-04-25,[ 30.844124 -81.55232 ],"{'Commercial and Services': 0.08, 'Streams and canals': 0.14, 'Other urban or built-up land': 0.21, 'Evergreen forest land': 0.57}"
0,13,43,1,11101,1,32.407395,-82.065675,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,53,87,Y,53,61,0,0,,,Certification not required,0,40.584906,15.627188,80.0,1980-08-01 00:00,67.0,1980-07-02 00:00,62.0,1980-06-02 00:00,62.0,1980-07-14 00:00,,,,,80.0,67.0,62.0,61.0,52.0,38.0,23.0,,"CANDLER COUNTY HOSPITAL METTER, GA",Georgia,Candler,Metter,,2010-04-25,[ 32.407395 -82.065675],"{'Commercial and Services': 0.22, 'Residential': 0.15, 'Cropland and pasture': 0.63}"
0,13,45,1,11101,1,33.572888,-85.098001,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,73,100,Y,54,61,0,0,,,Certification not required,0,41.465753,14.369221,79.0,1980-07-14 00:00,76.0,1980-08-01 00:00,71.0,1980-02-24 00:00,68.0,1980-05-06 00:00,,,,,79.0,76.0,68.0,64.0,52.0,38.0,26.0,,"WEST GA. COLLEGE CARROLLTON, GA",Georgia,Carroll,Carrollton,"Atlanta-Sandy Springs-Roswell, GA",2010-04-25,[ 33.572888 -85.098001],"{'Commercial and Services': 0.66, 'Residential': 0.34}"
0,13,47,1,11101,1,34.920355,-85.110784,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,57,93,Y,57,61,0,0,,,Certification not required,0,53.280702000000005,18.576823,116.0,1980-12-05 00:00,96.0,1980-04-21 00:00,81.0,1980-05-03 00:00,79.0,1980-12-11 00:00,,,,,116.0,96.0,81.0,78.0,66.0,50.0,33.0,,RINGOLD HEALTH CENTER,Georgia,Catoosa,Not in a city,"Chattanooga, TN-GA",2010-04-25,[ 34.920355 -85.110784],"{'Commercial and Services': 0.08035714285714286, 'Residential': 0.8125, 'Industrial': 0.10714285714285714}"
0,13,51,5,11101,1,31.974656,-81.134277,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,60,98,Y,60,61,0,0,,,Certification not required,0,42.866667,15.283164999999999,82.0,1980-11-11 00:00,74.0,1980-02-15 00:00,72.0,1980-12-05 00:00,71.0,1980-10-12 00:00,,,,,82.0,74.0,72.0,67.0,52.0,40.0,27.0,,WINDSOR FOREST & BRIARCLIFF CIR,Georgia,Chatham,Savannah,"Savannah, GA",2010-04-25,[ 31.974656 -81.134277],"{'Commercial and Services': 0.22695035460992907, 'Residential': 0.7092198581560284, 'Mixed forest land': 0.06382978723404255}"
0,13,51,4,11101,1,32.038821,-81.103723,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,53,87,Y,53,61,0,0,,,Certification not required,0,54.528302000000004,18.010258,106.0,1980-12-05 00:00,90.0,1980-10-12 00:00,89.0,1980-06-14 00:00,85.0,1980-04-21 00:00,,,,,106.0,90.0,89.0,79.0,64.0,55.0,34.0,,ABERCORN AND COLUMBUS STREETS,Georgia,Chatham,Savannah,"Savannah, GA",2010-04-25,[ 32.038821 -81.103723],"{'Commercial and Services': 0.05660377358490566, 'Residential': 0.9433962264150944}"
1,13,51,9,11101,1,32.054375,-81.12316700000001,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,60,98,Y,60,61,0,0,,,Certification not required,0,57.166667000000004,20.779851999999998,116.0,1980-12-05 00:00,103.0,1980-11-11 00:00,101.0,1980-02-15 00:00,100.0,1980-10-12 00:00,,,,,116.0,103.0,101.0,92.0,70.0,53.0,35.0,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2010-04-25,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
2,13,51,9,42401,1,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,344,4,N,15,366,0,0,0.0,,Certification not required,0,9.813333,5.239393,22.5,1980-03-29 10:00,17.5,1980-03-23 01:00,12.5,1980-03-18 18:00,12.5,1980-03-19 20:00,,,,,22.5,22.5,22.5,17.5,12.5,7.6,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2010-10-13,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
3,13,51,9,42401,1,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,344,4,N,15,366,0,0,,,Certification not required,0,5.702907,2.2907580000000003,22.5,1980-03-29 10:00,17.5,1980-03-23 01:00,17.5,1980-03-23 08:00,14.8,1980-03-23 00:00,,,,,14.8,12.5,12.5,7.6,4.9,4.9,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2010-10-13,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
4,13,51,9,42401,1,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,15,4,N,15,366,0,0,0.0,,Certification not required,0,5.68,1.136536,9.1,1980-03-23 00:00,7.0,1980-03-27 00:00,6.1,1980-03-18 00:00,6.1,1980-03-29 00:00,,,,,9.1,9.1,9.1,7.0,6.1,5.2,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2010-10-13,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
5,13,51,9,42401,1,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,107,4,N,14,366,0,0,,0.0,Certification not required,0,5.748598,2.109474,15.7,1980-03-23 02:00,14.2,1980-03-29 11:00,12.5,1980-03-18 20:00,12.5,1980-03-27 17:00,,,,,14.2,12.5,12.4,7.6,4.9,4.9,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2010-10-13,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
6,13,51,9,42401,3,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,5940,68,N,252,366,0,0,2.0,,Certification not required,0,13.612698000000002,12.747211,90.0,1980-02-11 11:00,80.1,1980-12-20 07:00,67.5,1980-02-09 10:00,62.5,1980-12-05 13:00,,,,,67.5,47.3,37.3,30.1,17.5,9.9,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2013-02-16,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
7,13,51,9,42401,3,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,5940,68,N,252,366,0,0,,,Certification not required,0,6.445505000000001,4.875426,90.0,1980-02-11 11:00,80.1,1980-12-20 07:00,67.5,1980-02-09 10:00,62.5,1980-12-05 13:00,,,,,27.4,22.5,14.8,9.9,4.9,4.9,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2013-02-16,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
8,13,51,9,42401,3,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,252,69,N,252,366,0,0,0.0,,Certification not required,0,6.4166669999999995,2.50215,18.6,1980-02-08 00:00,17.1,1980-02-11 00:00,16.9,1980-11-20 00:00,16.3,1980-12-05 00:00,,,,,16.9,15.1,12.2,9.4,6.9,5.3,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2013-02-16,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
9,13,51,9,42401,3,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,1845,63,N,252,366,0,0,,0.0,Certification not required,0,6.380813,4.205879,59.9,1980-02-11 11:00,49.9,1980-02-08 11:00,45.8,1980-12-05 14:00,44.2,1980-12-20 08:00,,,,,25.0,19.9,13.2,9.8,5.8,4.9,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2013-02-16,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
10,13,51,9,42401,4,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,1410,16,N,60,366,0,0,0.0,,Certification not required,0,12.191667,12.14905,62.5,1980-05-02 08:00,54.9,1980-04-18 09:00,49.9,1980-04-20 01:00,32.4,1980-05-01 05:00,,,,,62.5,54.9,49.9,22.5,17.5,7.6,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2010-10-13,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
11,13,51,9,42401,4,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,1410,16,N,60,366,0,0,,,Certification not required,0,5.867021,4.055764,62.5,1980-05-02 08:00,54.9,1980-04-18 09:00,52.6,1980-05-02 09:00,49.9,1980-04-20 01:00,,,,,22.5,17.5,9.9,7.6,4.9,4.9,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2010-10-13,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
12,13,51,9,42401,4,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,60,16,N,60,366,0,0,0.0,,Certification not required,0,5.8783330000000005,2.016213,17.3,1980-04-18 00:00,10.8,1980-04-19 00:00,10.3,1980-05-02 00:00,9.9,1980-05-01 00:00,,,,,17.3,10.8,10.3,8.0,5.9,5.0,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2010-10-13,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
13,13,51,9,42401,4,32.054375,-81.12316700000001,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,443,15,N,60,366,0,0,,0.0,Certification not required,0,5.743567,3.14661,44.8,1980-04-18 11:00,25.9,1980-04-18 14:00,24.2,1980-05-02 11:00,21.5,1980-04-20 02:00,,,,,21.5,14.8,10.7,6.7,4.9,4.9,4.9,,SAV.ELEC.MAINTENANCE FAC. KILOWATT DRIVE,Georgia,Chatham,Savannah,"Savannah, GA",2010-10-13,[ 32.054375 -81.123167],"{'Commercial and Services': 0.05, 'Residential': 0.46, 'Industrial and commercial complexes': 0.49}"
14,13,51,11,11101,1,32.082985,-81.096501,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,59,97,Y,59,61,0,0,,,Certification not required,0,65.57627099999999,22.851246,122.0,1980-07-02 00:00,118.0,1980-02-27 00:00,114.0,1980-04-15 00:00,113.0,1980-06-14 00:00,,,,,122.0,118.0,114.0,100.0,78.0,63.0,33.0,,"FIRE STA. 2 , INDIAN & BROAD ST., SAV.",Georgia,Chatham,Savannah,"Savannah, GA",2010-04-25,[ 32.082985 -81.096501],"{'Commercial and Services': 0.72, 'Residential': 0.07, 'Streams and canals': 0.14, 'Industrial': 0.07}"
15,13,51,13,11101,1,32.149646999999995,-81.18150200000001,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,59,97,Y,59,61,0,0,,,Certification not required,0,46.355932,19.864856,109.0,1980-06-02 00:00,85.0,1980-04-15 00:00,75.0,1980-07-02 00:00,74.0,1980-12-05 00:00,,,,,109.0,85.0,75.0,71.0,62.0,44.0,24.0,,"SAV. WATER WORKS, HWY 21 NORTH",Georgia,Chatham,Savannah,"Savannah, GA",2010-04-25,[ 32.149647 -81.181502],"{'Forested wetland': 0.11, 'Reservoirs': 0.12, 'Evergreen forest land': 0.04, 'Mixed forest land': 0.44, 'Commercial and Services': 0.2, 'Transitional areas': 0.09}"
