,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
32,1,73,5002,44201,1,33.704722,-86.669167,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,2698,47,N,128,275,0,0,45.0,45.0,Certification not required,0,0.058991999999999996,0.024154,0.125,1980-07-31 09:00,0.12300000000000001,1980-07-30 09:00,0.115,1980-08-14 09:00,0.105,1980-08-09 10:00,,,,,0.12300000000000001,0.115,0.1,0.09,0.076,0.057999999999999996,0.035,,"PINSON, HIGH SCH., BOX 360 HWY 75 NORTH",Alabama,Jefferson,Pinson,"Birmingham-Hoover, AL",2016-08-18,[ 33.704722 -86.669167],"{'Reservoirs': 0.16080402010050251, 'Cropland and pasture': 0.2613065326633166, 'Mixed forest land': 0.5025125628140703, 'Transitional areas': 0.07537688442211055}"
33,1,73,6002,11101,1,33.578333,-86.773889,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,296,100,Y,61,61,0,0,,,Certification not required,0,83.310811,35.026063,221.0,1980-02-28 00:00,189.0,1980-07-11 00:00,178.0,1980-08-08 00:00,171.0,1980-04-23 00:00,,,,,178.0,167.0,152.0,133.0,104.0,78.0,44.0,Tarrant Elementary School,"TARRANT, ELEM. SCH., 1269 PORTLAND STREE",Alabama,Jefferson,Tarrant (corporate name for Tarrant City),"Birmingham-Hoover, AL",2010-04-25,[ 33.578333 -86.773889],"{'Residential': 0.8363636363636363, 'Other urban or built-up land': 0.09090909090909091, 'Mixed forest land': 0.07272727272727272}"
34,1,73,6002,44201,1,33.578333,-86.773889,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,4433,57,N,156,275,0,0,5.0,5.0,Certification not required,0,0.062878,0.029332999999999998,0.15,1980-07-15 12:00,0.147,1980-07-01 14:00,0.146,1980-07-08 12:00,0.138,1980-08-14 12:00,,,,,0.147,0.138,0.11699999999999999,0.09699999999999999,0.08199999999999999,0.061,0.032,Tarrant Elementary School,"TARRANT, ELEM. SCH., 1269 PORTLAND STREE",Alabama,Jefferson,Tarrant (corporate name for Tarrant City),"Birmingham-Hoover, AL",2016-08-18,[ 33.578333 -86.773889],"{'Residential': 0.8363636363636363, 'Other urban or built-up land': 0.09090909090909091, 'Mixed forest land': 0.07272727272727272}"
35,1,73,6002,44201,1,33.578333,-86.773889,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,4457,55,N,152,275,0,0,18.0,18.0,Certification not required,0,0.051875,0.026039,0.125,1980-07-15 09:00,0.121,1980-07-01 11:00,0.121,1980-07-08 10:00,0.106,1980-07-31 09:00,,,,,0.121,0.106,0.09699999999999999,0.086,0.071,0.049,0.024,Tarrant Elementary School,"TARRANT, ELEM. SCH., 1269 PORTLAND STREE",Alabama,Jefferson,Tarrant (corporate name for Tarrant City),"Birmingham-Hoover, AL",2016-08-18,[ 33.578333 -86.773889],"{'Residential': 0.8363636363636363, 'Other urban or built-up land': 0.09090909090909091, 'Mixed forest land': 0.07272727272727272}"
36,1,73,6002,44201,1,33.578333,-86.773889,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,4457,56,N,153,275,0,0,30.0,30.0,Certification not required,0,0.052059,0.026052999999999996,0.125,1980-07-15 09:00,0.121,1980-07-01 11:00,0.121,1980-07-08 10:00,0.106,1980-07-31 09:00,,,,,0.121,0.106,0.09699999999999999,0.086,0.071,0.049,0.024,Tarrant Elementary School,"TARRANT, ELEM. SCH., 1269 PORTLAND STREE",Alabama,Jefferson,Tarrant (corporate name for Tarrant City),"Birmingham-Hoover, AL",2016-08-18,[ 33.578333 -86.773889],"{'Residential': 0.8363636363636363, 'Other urban or built-up land': 0.09090909090909091, 'Mixed forest land': 0.07272727272727272}"
37,1,73,6002,44201,1,33.578333,-86.773889,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,3164,56,N,155,275,0,0,40.0,40.0,Certification not required,0,0.051928999999999996,0.026267000000000002,0.125,1980-07-15 09:00,0.121,1980-07-01 11:00,0.121,1980-07-08 10:00,0.106,1980-07-31 09:00,,,,,0.121,0.106,0.09699999999999999,0.086,0.071,0.051,0.024,Tarrant Elementary School,"TARRANT, ELEM. SCH., 1269 PORTLAND STREE",Alabama,Jefferson,Tarrant (corporate name for Tarrant City),"Birmingham-Hoover, AL",2016-08-18,[ 33.578333 -86.773889],"{'Residential': 0.8363636363636363, 'Other urban or built-up land': 0.09090909090909091, 'Mixed forest land': 0.07272727272727272}"
38,1,73,7001,11101,1,33.437052,-86.899714,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,42,69,N,42,61,0,0,,,Certification not required,0,87.261905,39.470928,234.0,1980-04-21 00:00,145.0,1980-06-14 00:00,140.0,1980-12-17 00:00,136.0,1980-05-27 00:00,,,,,234.0,234.0,140.0,129.0,111.0,82.0,37.0,,"WENONAH, RUBY HILL, 507 WHITMORE DRIVE",Alabama,Jefferson,Not in a city,"Birmingham-Hoover, AL",2010-04-25,[ 33.437052 -86.899714],"{'Residential': 0.54, 'Industrial': 0.25, 'Mixed forest land': 0.21}"
39,1,73,8001,11101,1,33.467884000000005,-86.740544,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,0,,,Certification not required,0,52.836364,17.864473,96.0,1980-07-14 00:00,92.0,1980-04-21 00:00,88.0,1980-06-20 00:00,85.0,1980-07-02 00:00,,,,,96.0,92.0,88.0,74.0,65.0,54.0,28.0,,"MTN.BROOK, FIRE STA.NO.2, 3016 OVERTON R",Alabama,Jefferson,Mountain Brook,"Birmingham-Hoover, AL",2010-04-25,[ 33.467884 -86.740544],{'Residential': 1.0}
0,1,77,4,11101,1,34.794255,-87.682807,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,46,75,Y,46,61,0,0,,,Certification not required,0,51.5,15.791348000000001,87.0,1980-02-15 00:00,83.0,1980-04-21 00:00,75.0,1980-07-14 00:00,70.0,1980-05-03 00:00,,,,,87.0,87.0,75.0,70.0,65.0,51.0,29.0,,205 MARENGO ST.,Alabama,Lauderdale,Florence,"Florence-Muscle Shoals, AL",2010-04-25,[ 34.794255 -87.682807],"{'Commercial and Services': 0.1452991452991453, 'Residential': 0.7008547008547008, 'Other urban or built-up land': 0.08547008547008547, 'Deciduous forest land': 0.06837606837606838}"
1,1,77,5,11101,1,34.792866,-87.67919599999999,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,51.071428999999995,15.886445000000002,90.0,1980-12-05 00:00,65.0,1980-12-17 00:00,61.0,1980-11-11 00:00,59.0,1980-10-12 00:00,,,,,90.0,90.0,90.0,65.0,59.0,51.0,34.0,,"541 RIVERVIEW DR.  FLORENCE,AL.35630",Alabama,Lauderdale,Florence,"Florence-Muscle Shoals, AL",2010-04-25,[ 34.792866 -87.679196],"{'Commercial and Services': 0.06542056074766354, 'Residential': 0.42990654205607476, 'Other urban or built-up land': 0.45794392523364486, 'Deciduous forest land': 0.037383177570093455, 'Reservoirs': 0.009345794392523364}"
2,1,77,6,11101,1,34.786755,-87.782531,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,18,30,N,18,61,0,0,,,Certification not required,0,36.055556,10.552235000000001,58.0,1980-02-27 00:00,49.0,1980-01-10 00:00,45.0,1980-02-15 00:00,43.0,1980-01-28 00:00,,,,,58.0,58.0,58.0,49.0,43.0,38.0,21.0,,4.8 MI NE OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2010-04-25,[ 34.786755 -87.782531],{'Cropland and pasture': 1.0}
3,1,77,6,42401,1,34.786755,-87.782531,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,6136,70,N,256,366,0,0,35.0,,Certification not required,0,32.96875,49.694902,450.0,1980-08-25 11:00,220.0,1980-01-25 02:00,210.0,1980-05-31 09:00,210.0,1980-06-16 05:00,,,,,210.0,200.0,130.0,90.0,30.0,20.0,0.0,,4.8 MI NE OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.786755 -87.782531],{'Cropland and pasture': 1.0}
4,1,77,6,42401,1,34.786755,-87.782531,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,6136,70,N,256,366,0,0,,,Certification not required,0,6.157106,16.033707999999997,450.0,1980-08-25 11:00,220.0,1980-01-25 02:00,210.0,1980-05-31 09:00,210.0,1980-06-16 05:00,,,,,80.0,40.0,20.0,10.0,10.0,0.0,0.0,,4.8 MI NE OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.786755 -87.782531],{'Cropland and pasture': 1.0}
5,1,77,6,42401,1,34.786755,-87.782531,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,256,70,N,256,366,0,0,0.0,,Certification not required,0,6.147656,6.49027,37.0,1980-01-25 00:00,36.3,1980-01-24 00:00,31.3,1980-09-01 00:00,30.8,1980-08-31 00:00,,,,,31.3,27.9,18.8,13.8,7.9,4.8,0.0,,4.8 MI NE OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.786755 -87.782531],{'Cropland and pasture': 1.0}
6,1,77,6,42401,1,34.786755,-87.782531,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,2008,69,N,251,366,0,0,,0.0,Certification not required,0,6.181076,13.091467,170.0,1980-08-25 11:00,153.3,1980-01-25 02:00,143.3,1980-06-16 05:00,143.3,1980-08-31 11:00,,,,,66.6,46.6,23.3,13.3,10.0,0.0,0.0,,4.8 MI NE OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.786755 -87.782531],{'Cropland and pasture': 1.0}
7,1,77,7,11101,1,34.793422,-87.8492,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,16,26,N,16,61,0,0,,,Certification not required,0,41.0,13.909229999999999,69.0,1980-12-05 00:00,63.0,1980-10-12 00:00,55.0,1980-11-11 00:00,48.0,1980-11-05 00:00,,,,,69.0,69.0,69.0,63.0,48.0,41.0,24.0,,3.4 MI N OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2010-04-25,[ 34.793422 -87.8492  ],"{'Cropland and pasture': 0.9090909090909091, 'Mixed forest land': 0.09090909090909091}"
8,1,77,7,42401,1,34.793422,-87.8492,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,6262,71,N,259,366,0,0,31.0,,Certification not required,0,32.934363,44.328315,290.0,1980-01-06 23:00,250.0,1980-08-25 09:00,210.0,1980-09-16 09:00,190.0,1980-08-14 17:00,,,,,210.0,160.0,140.0,100.0,40.0,10.0,0.0,,3.4 MI N OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.793422 -87.8492  ],"{'Cropland and pasture': 0.9090909090909091, 'Mixed forest land': 0.09090909090909091}"
9,1,77,7,42401,1,34.793422,-87.8492,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,6262,71,N,259,366,0,0,,,Certification not required,0,5.681891,14.480507000000001,290.0,1980-01-06 23:00,250.0,1980-08-25 09:00,210.0,1980-09-16 09:00,190.0,1980-08-14 17:00,,,,,60.0,40.0,20.0,10.0,10.0,0.0,0.0,,3.4 MI N OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.793422 -87.8492  ],"{'Cropland and pasture': 0.9090909090909091, 'Mixed forest land': 0.09090909090909091}"
10,1,77,7,42401,1,34.793422,-87.8492,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,259,71,N,259,366,0,0,0.0,,Certification not required,0,5.6328190000000005,5.855174,41.7,1980-01-06 00:00,37.1,1980-03-04 00:00,27.9,1980-03-03 00:00,22.5,1980-02-07 00:00,,,,,27.9,20.4,15.4,13.3,7.9,4.2,0.0,,3.4 MI N OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.793422 -87.8492  ],"{'Cropland and pasture': 0.9090909090909091, 'Mixed forest land': 0.09090909090909091}"
11,1,77,7,42401,1,34.793422,-87.8492,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,2055,70,N,258,366,0,0,,0.0,Certification not required,0,5.673333,11.290973,140.0,1980-01-06 23:00,126.6,1980-02-14 14:00,116.6,1980-04-11 11:00,96.6,1980-03-04 20:00,,,,,56.6,36.6,23.3,13.3,10.0,0.0,0.0,,3.4 MI N OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.793422 -87.8492  ],"{'Cropland and pasture': 0.9090909090909091, 'Mixed forest land': 0.09090909090909091}"
12,1,77,1001,42401,1,34.770367,-87.83586600000001,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,6397,73,N,266,366,0,0,44.0,,Certification not required,0,37.669173,52.66321899999999,320.0,1980-02-21 20:00,250.0,1980-03-06 14:00,240.0,1980-03-03 12:00,230.0,1980-03-28 14:00,,,,,240.0,230.0,150.0,110.0,50.0,10.0,0.0,,TVA COLBERT 1   _1.8 MI NNE COLBERT FP,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.770367 -87.835866],"{'Cropland and pasture': 0.32, 'Mixed forest land': 0.68}"
13,1,77,1001,42401,1,34.770367,-87.83586600000001,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,6397,73,N,266,366,0,0,,,Certification not required,0,6.029389,18.281152,320.0,1980-02-21 20:00,310.0,1980-02-21 21:00,280.0,1980-02-21 15:00,270.0,1980-02-21 22:00,,,,,90.0,50.0,20.0,10.0,10.0,0.0,0.0,,TVA COLBERT 1   _1.8 MI NNE COLBERT FP,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.770367 -87.835866],"{'Cropland and pasture': 0.32, 'Mixed forest land': 0.68}"
14,1,77,1001,42401,1,34.770367,-87.83586600000001,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,266,73,N,266,366,0,0,0.0,,Certification not required,0,5.968797,7.562667,69.2,1980-02-21 00:00,55.4,1980-05-11 00:00,31.3,1980-06-28 00:00,29.1,1980-03-04 00:00,,,,,31.3,25.8,17.9,13.8,7.9,4.5,0.0,,TVA COLBERT 1   _1.8 MI NNE COLBERT FP,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.770367 -87.835866],"{'Cropland and pasture': 0.32, 'Mixed forest land': 0.68}"
15,1,77,1001,42401,1,34.770367,-87.83586600000001,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,2098,72,N,262,366,0,0,,0.0,Certification not required,0,5.996568,14.738153,193.3,1980-02-21 23:00,176.6,1980-04-08 08:00,170.0,1980-02-21 17:00,156.6,1980-05-11 05:00,,,,,76.6,53.3,23.3,13.3,6.6,0.0,0.0,,TVA COLBERT 1   _1.8 MI NNE COLBERT FP,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.770367 -87.835866],"{'Cropland and pasture': 0.32, 'Mixed forest land': 0.68}"
16,1,77,1004,11101,1,34.808143,-87.62975,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,44,72,N,44,61,0,0,,,Certification not required,0,56.840908999999996,19.437369,98.0,1980-04-21 00:00,91.0,1980-07-02 00:00,88.0,1980-06-14 00:00,84.0,1980-07-08 00:00,,,,,98.0,98.0,88.0,84.0,75.0,53.0,31.0,,2.3 MI NNE OF OACD,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2010-04-25,[ 34.808143 -87.62975 ],"{'Other urban or built-up land': 0.64, 'Reservoirs': 0.26, 'Transportation, communications and services': 0.1}"
17,1,77,1005,42401,1,34.759533000000005,-87.774475,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,6167,70,N,256,366,0,0,28.0,,Certification not required,0,29.21875,35.171499,210.0,1980-09-14 11:00,190.0,1980-02-28 08:00,180.0,1980-04-15 08:00,170.0,1980-08-11 10:00,,,,,180.0,140.0,100.0,80.0,40.0,20.0,0.0,,4.4 MI ENE OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.759533 -87.774475],{'Cropland and pasture': 1.0}
18,1,77,1005,42401,1,34.759533000000005,-87.774475,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,6167,70,N,256,366,0,0,,,Certification not required,0,5.9364360000000005,12.86023,210.0,1980-09-14 11:00,190.0,1980-02-28 08:00,190.0,1980-09-14 10:00,180.0,1980-04-15 08:00,,,,,60.0,40.0,20.0,10.0,10.0,0.0,0.0,,4.4 MI ENE OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.759533 -87.774475],{'Cropland and pasture': 1.0}
19,1,77,1005,42401,1,34.759533000000005,-87.774475,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,256,70,N,256,366,0,0,0.0,,Certification not required,0,5.920703,5.631626,29.6,1980-02-28 00:00,26.1,1980-04-24 00:00,24.5,1980-06-16 00:00,22.5,1980-04-15 00:00,,,,,24.5,19.2,16.7,13.5,9.6,4.6,0.0,,4.4 MI ENE OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.759533 -87.774475],{'Cropland and pasture': 1.0}
20,1,77,1005,42401,1,34.759533000000005,-87.774475,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,2032,69,N,254,366,0,0,,0.0,Certification not required,0,5.919439,10.748691,146.6,1980-02-28 11:00,136.6,1980-09-14 11:00,110.0,1980-02-11 14:00,103.3,1980-06-16 11:00,,,,,50.0,36.6,23.3,13.3,10.0,0.0,0.0,,4.4 MI ENE OF COLBERT STEAM PLANT,Alabama,Lauderdale,Not in a city,"Florence-Muscle Shoals, AL",2013-02-16,[ 34.759533 -87.774475],{'Cropland and pasture': 1.0}
0,1,79,1,11101,1,34.479262,-87.291687,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,58,95,Y,58,61,0,0,,,Certification not required,0,39.637931,19.093214,109.0,1980-08-01 00:00,77.0,1980-04-21 00:00,75.0,1980-08-07 00:00,71.0,1980-06-14 00:00,,,,,109.0,77.0,75.0,64.0,54.0,35.0,18.0,,"MOULTON HIGH SCHOOL,COLLEGE STREET",Alabama,Lawrence,Not in a city,"Decatur, AL",2010-04-25,[ 34.479262 -87.291687],"{'Commercial and Services': 0.13829787234042554, 'Mixed urban or built-up land': 0.07446808510638298, 'Cropland and pasture': 0.5319148936170213, 'Residential': 0.2553191489361702}"
0,1,81,1,11101,1,32.643467,-85.403003,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,54,61,0,0,,,Certification not required,0,45.472727,16.659837,83.0,1980-05-27 00:00,82.0,1980-04-21 00:00,76.0,1980-07-14 00:00,73.0,1980-08-01 00:00,,,,,83.0,82.0,76.0,69.0,55.0,41.0,26.0,,PEPPERELL PARKWAY,Alabama,Lee,Opelika,"Auburn-Opelika, AL",2010-04-25,[ 32.643467 -85.403003],"{'Commercial and Services': 0.21, 'Residential': 0.36, 'Evergreen forest land': 0.39, 'Mixed forest land': 0.04}"
0,1,83,1,11101,1,34.828977,-86.975285,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,53,87,Y,53,61,0,0,,,Certification not required,0,53.0,24.300997,117.0,1980-12-05 00:00,96.0,1980-04-21 00:00,90.0,1980-05-03 00:00,90.0,1980-06-14 00:00,,,,,117.0,96.0,90.0,86.0,72.0,46.0,26.0,,LIMESTONE COUNTY HEALTH DEPT.,Alabama,Limestone,Athens,"Huntsville, AL",2010-04-25,[ 34.828977 -86.975285],"{'Cropland and pasture': 0.78125, 'Mixed forest land': 0.21875}"
1,1,83,3,11101,1,34.803421,-86.965007,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,59,97,Y,59,61,0,0,,,Certification not required,0,61.186441,26.278662,141.0,1980-04-21 00:00,110.0,1980-12-05 00:00,109.0,1980-07-08 00:00,99.0,1980-08-25 00:00,,,,,141.0,110.0,109.0,97.0,79.0,62.0,25.0,,HOBBS STREET,Alabama,Limestone,Athens,"Huntsville, AL",2010-04-25,[ 34.803421 -86.965007],"{'Commercial and Services': 0.145, 'Residential': 0.225, 'Other urban or built-up land': 0.13, 'Cropland and pasture': 0.5}"
2,1,83,3,42602,1,34.803421,-86.965007,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,42,69,N,42,61,0,0,,,Certification not required,0,5.52381,2.716149,17.0,1980-09-12 00:00,12.0,1980-04-15 00:00,10.0,1980-05-27 00:00,9.0,1980-04-03 00:00,,,,,17.0,17.0,10.0,8.0,6.0,5.0,3.0,,HOBBS STREET,Alabama,Limestone,Athens,"Huntsville, AL",2010-10-13,[ 34.803421 -86.965007],"{'Commercial and Services': 0.145, 'Residential': 0.225, 'Other urban or built-up land': 0.13, 'Cropland and pasture': 0.5}"
0,1,83,1001,11101,1,34.685922999999995,-87.07084499999999,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,59,97,Y,59,61,0,0,,,Certification not required,0,48.59322,24.576495,112.0,1980-07-02 00:00,105.0,1980-06-02 00:00,95.0,1980-04-21 00:00,95.0,1980-07-08 00:00,,,,,112.0,105.0,95.0,92.0,62.0,42.0,24.0,,PICNIC AREA-TVA,Alabama,Limestone,Not in a city,"Huntsville, AL",2010-04-25,[ 34.685923 -87.070845],"{'Reservoirs': 0.76, 'Evergreen forest land': 0.24}"
1,1,83,1001,42602,1,34.685922999999995,-87.07084499999999,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,56,92,Y,56,61,0,0,,,Certification not required,0,7.214286,3.404352,17.0,1980-01-28 00:00,16.0,1980-01-10 00:00,15.0,1980-02-15 00:00,14.0,1980-01-16 00:00,,,,,17.0,16.0,15.0,13.0,9.0,6.0,4.0,,PICNIC AREA-TVA,Alabama,Limestone,Not in a city,"Huntsville, AL",2010-10-13,[ 34.685923 -87.070845],"{'Reservoirs': 0.76, 'Evergreen forest land': 0.24}"
0,1,89,2,11101,1,34.788423,-86.616105,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,58,95,Y,58,61,0,0,,,Certification not required,0,47.206897,17.82346,87.0,1980-06-14 00:00,80.0,1980-02-27 00:00,80.0,1980-07-08 00:00,79.0,1980-07-14 00:00,,,,,87.0,80.0,80.0,73.0,60.0,46.0,24.0,Fire Station #10,5006 PULASKI PIKE,Alabama,Madison,Huntsville,"Huntsville, AL",2010-04-25,[ 34.788423 -86.616105],"{'Residential': 0.47, 'Cropland and pasture': 0.51, 'Transitional areas': 0.02}"
1,1,89,3,11101,1,34.728831,-86.585003,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,0,,,Certification not required,0,57.963636,21.148473000000003,118.0,1980-12-05 00:00,93.0,1980-04-21 00:00,92.0,1980-07-02 00:00,90.0,1980-07-14 00:00,,,,,118.0,93.0,92.0,85.0,72.0,60.0,29.0,Garage Daily,MADISON STREET,Alabama,Madison,Huntsville,"Huntsville, AL",2010-04-25,[ 34.728831 -86.585003],"{'Commercial and Services': 0.79, 'Residential': 0.21}"
